Drug Name,Hydrogen Bond Donors,Hydrogen Bond Acceptors,Molecular Weight,LogP
Aspirin,1,2,180.16,1.19
Ibuprofen,1,2,206.28,3.97
Paracetamol,1,2,151.16,0.46
Metformin,2,3,129.16,-0.23
Caffeine,0,2,194.19,-0.07
Diphenhydramine,1,2,255.33,4.30
Amlodipine,1,3,408.91,3.62
Lisinopril,2,3,405.51,-0.01
Simvastatin,1,2,418.57,4.51
Clopidogrel,1,3,321.85,1.55
Atorvastatin,1,3,558.63,6.16
Warfarin,1,3,308.34,2.83
Ranitidine,2,2,314.53,0.57
Omeprazole,1,2,345.43,3.18
Lorazepam,1,2,321.14,2.61
Furosemide,2,3,330.74,3.89
Gabapentin,2,3,171.24,-1.30
Sertraline,1,3,306.71,5.32
Fluoxetine,1,3,309.33,4.18
Amoxicillin,3,3,365.40,-3.65
Penicillin,2,3,334.19,-2.17
Erythromycin,1,3,733.94,2.19
Azithromycin,1,3,749.87,3.19
Doxycycline,2,3,444.31,1.33
Hydrochlorothiazide,1,2,297.73,-0.69
Acetaminophen,1,2,151.16,0.46
Hydrocodone,1,2,299.37,3.68
Morphine,1,2,285.34,0.85
Ketamine,1,2,237.73,2.31
Dexamethasone,1,2,392.47,1.79
Prednisone,2,2,358.43,1.46
Fluticasone,2,3,500.60,3.76
Albuterol,1,2,239.68,-0.43
Propranolol,1,2,259.33,2.49
Atenolol,1,2,266.33,0.26
Metoprolol,1,2,267.36,1.9
Losartan,1,3,422.87,4.6
Valsartan,1,3,436.58,4.0
Enalapril,2,3,376.46,0.61
Hydralazine,2,3,160.20,0.71
Spironolactone,2,3,416.59,2.23
Ciprofloxacin,1,3,331.36,0.15
Levofloxacin,1,3,361.37,0.51
Moxifloxacin,1,3,401.38,0.24
Azathioprine,1,3,277.23,-0.57
Methotrexate,2,3,454.44,-1.27
Dantrolene,1,2,418.59,2.16
Loperamide,1,2,427.53,4.90
Loratadine,1,2,382.89,4.10
Cetirizine,1,2,388.87,3.88
Diphenhydramine,1,2,255.33,4.30
